https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-8959-casos-activos-covid-19-viernes-25,19327,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,9391,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,1534,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,5938,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,7147,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,9391,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,19527,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9391-casos-activos-covid-19-jueves,19290,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/obras-viaducto-sobre-rambla-sudamerica-montevideo-finalizara-segunda-mitad,1800,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-luc-fue-pensada-para-bien-todos-uruguayos,1700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-remodelo-policlinica-entrego-ambulancia-localidades-artigas,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,9705,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,1855,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,9705,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,7144,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,5924,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,19484,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9705-casos-activos-covid-19-miercoles-23,19243,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/instituciones-educacion-presentaron-metas-del-programa-nacional,19889,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/instituciones-educacion-presentaron-metas-del-programa-nacional,18437,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-inauguro-policlinica-entrego-ambulancias-rio-negro-colonia,6500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,9781,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,1363,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,9781,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,7142,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,5908,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,19434,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9781-casos-activos-covid-19-martes-22,19185,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-devolvio-65-millones-pesos-650-productores-remitentes-leche,19971,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/48a-edicion-del-festival-del-olimar-congregara-abril-20000-personas-dia,20000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/48a-edicion-del-festival-del-olimar-congregara-abril-20000-personas-dia,20000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-fortalecio-servicios-policlinicas-jose-enrique-rodo-paso-del-perdido,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-fortalecio-servicios-policlinicas-jose-enrique-rodo-paso-del-perdido,9600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/asse-fortalecio-servicios-policlinicas-jose-enrique-rodo-paso-del-perdido,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,10206,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,1087,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,5897,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,7141,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,10206,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,19379,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-10206-casos-activos-covid-19,19125,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fideicomiso-bajas-tasas-interes-beneficiara-cooperativas-del-sector,1500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-complejo-luis-suarez-conforma-circulo-virtuoso-inversion-empleo,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-inauguracion-del-inicio-obras-del-complejo,1250,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-inauguracion-del-inicio-obras-del-complejo,1650,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-lacalle-pou-participo-inauguracion-del-inicio-obras-del-complejo,4600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,10256,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,7598,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,5888,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,7138,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,10256,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,19335,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10256-casos-activos-covid-19-domingo-20,19093,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,10492,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,1471,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,5881,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,7134,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,10492,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,19304,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,19059,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10492-casos-activos-covid-19-sabado-19,1471,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,10196,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,1863,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,10196,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,7127,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,5870,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,19273,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10196-casos-activos-covid-19-viernes-18,19019,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-republica-inauguro-polideportivo-departamento-cerro-largo,8400,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-inauguracion-cosecha-arroz-cerro-largo,20000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-inauguracion-cosecha-arroz-cerro-largo,2500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,9900,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,2138,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,1029,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,5858,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,7120,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,9900,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,19229,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9900-casos-activos-covid-19,18966,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/comision-para-seguridad-rural-continuara-capacitacion-para-prevenir-delitos,3200,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/comision-para-seguridad-rural-continuara-capacitacion-para-prevenir-delitos,10178,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/comision-para-seguridad-rural-continuara-capacitacion-para-prevenir-delitos,1240,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/comision-para-seguridad-rural-continuara-capacitacion-para-prevenir-delitos,3621,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,9453,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,1676,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,5845,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,7116,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,9453,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,19171,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-9453-casos-activos-covid-19,18919,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/futuro-centro-operacion-mantenimiento-ruta-5-sera-base-para-desarrollo-del,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/futuro-centro-operacion-mantenimiento-ruta-5-sera-base-para-desarrollo-del,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/futuro-centro-operacion-mantenimiento-ruta-5-sera-base-para-desarrollo-del,2300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bono-social-energia-electrica-regulariza-conexiones-130-hogares-ciudad-del,2225,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bono-social-energia-electrica-regulariza-conexiones-130-hogares-ciudad-del,1450,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bono-social-energia-electrica-regulariza-conexiones-130-hogares-ciudad-del,10880,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/bono-social-energia-electrica-regulariza-conexiones-130-hogares-ciudad-del,15000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/direccion-general-registros-avanza-expedientes-electronicos-retoma-recepcion,3017,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/direccion-general-registros-avanza-expedientes-electronicos-retoma-recepcion,1300,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/direccion-general-registros-avanza-expedientes-electronicos-retoma-recepcion,1700,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,9474,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,1647,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,9474,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,7110,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,5834,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,19078,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9474-casos-activos-covid-19-martes-15,18815,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,9574,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,1273,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,5823,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,7103,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,9574,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,19078,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,18815,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9574-casos-activos-covid-19-lunes-14,1273,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,1111,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,1337,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,8669,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,3994,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,1721,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,1146,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mides-incrementa-prestaciones-hogares-vulnerables-foco-primera-infancia,11400,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-minas-vamos-empujar-utec-para-llegue-rincones-del-pais,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-minas-vamos-empujar-utec-para-llegue-rincones-del-pais,30,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,9488,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,1020,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,9488,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,7095,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,5815,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,19024,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9488-casos-activos-covid-19-domingo-13,18763,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,9958,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,1213,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,9958,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,7090,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,5809,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,18994,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-9958-casos-activos-covid-19-sabado-12,18727,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/presidente-republica-participo-fiesta-nacional-del-caballo-dolores,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-asistio-desfile-patria-gaucha,4000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,10636,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,1513,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,10636,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,7083,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,5801,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,18955,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-10636-casos-activos-covid-19-viernes-11,18676,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/uruguay-mantendra-vacunacion-antiaftosa-comienza-inocular-15-marzo,10600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/uruguay-mantendra-vacunacion-antiaftosa-comienza-inocular-15-marzo,12600,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,10061,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,9933,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,5668,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,4393,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,8437,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,2762,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,5160,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,3277,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/numero-personas-seguro-paro-febrero-disminuyo-34-respecto-enero,5112,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,11334,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,1498,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,11334,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,7075,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,5792,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,18884,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-11334-casos-activos-covid-19-jueves-10,18620,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/113000-hogares-situacion-vulnerabilidad-accedieron-bono-social-ute-mides,5695,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/113000-hogares-situacion-vulnerabilidad-accedieron-bono-social-ute-mides,6060,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mintur-promueve-nuevas-ofertas-turisticas-florida-traves-fondos-concursables,4500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-instalo-comision-coordinadora-nacional-educacion-publica,18437,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/gobierno-instalo-comision-coordinadora-nacional-educacion-publica,18889,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/fondo-nacional-recursos-destina-30-su-presupuesto-enfermedades-renales,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,12394,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,1530,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,5783,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,7069,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,12394,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,18836,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporta-12394-casos-activos-covid-19,18557,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,2000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,11549,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,1020,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,3000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,4500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,14930,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/inversion-publica-infraestructura-alcanzo-518-millones-dolares-2021,11502,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-inicio-obras-aeropuerto-internacional-carmelo,1000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-inicio-obras-aeropuerto-internacional-carmelo,1080,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/lacalle-pou-encabezo-inicio-obras-aeropuerto-internacional-carmelo,8500,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,12914,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,1752,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,12914,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,7059,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,18793,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,18505,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sinae-reporto-12914-casos-activos-covid-19-martes-8,5775,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/arbeleche-abogo-cambio-cultural-igualdad-oportunidades-para-mujeres-hombres,5000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mec-apoya-200000-dolares-once-instituciones-culturales-afectadas-emergencia,10000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/mec-apoya-200000-dolares-once-instituciones-culturales-afectadas-emergencia,6000,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,13427,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,1508,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,5766,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,7051,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,13427,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,18733,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/sistema-nacional-emergencias-reporto-13427-casos-activos-covid-19,18448,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/680000-estudiantes-iniciaron-cursos-centros-educativos-anep,2790,MencionPorNumero
https://www.gub.uy//presidencia/comunicacion/noticias/680000-estudiantes-iniciaron-cursos-centros-educativos-anep,1200,MencionPorNumero
